"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"1.2.65.254",80,"1.1.190.102",64182,34,47635,32,47495,2,140,0.144736,0.0005549999999999999,0,0
"1.2.66.33",80,"1.1.185.226",18141,34,47635,32,47495,2,140,0.065818,0.0010600000000000054,0,0
"1.2.66.42",80,"1.1.11.191",18156,34,47635,32,47495,2,140,0.133039,0.0008599999999999997,0,0
"1.2.66.44",80,"1.1.189.154",64231,34,47635,32,47495,2,140,0.04182,0.0011450000000000002,0,0
"1.2.66.65",80,"1.1.190.177",18171,33,48646,32,48576,1,70,0.090087,0.0008549999999999947,0,0
"1.2.66.69",80,"1.1.185.201",64265,34,47635,32,47495,2,140,0.052798,0.0004760000000000042,0,0
"1.2.66.69",80,"1.1.8.122",18177,33,48646,32,48576,1,70,0.150682,0.00027699999999999947,0,0
"1.2.66.136",80,"1.1.191.240",18243,33,48646,32,48576,1,70,0.106932,0.000906000000000004,0,0
"1.2.66.158",80,"1.1.13.222",64345,34,47635,32,47495,2,140,0.070715,0.0005890000000000062,0,0
"1.2.66.173",80,"1.1.8.110",64366,33,48646,32,48576,1,70,0.081827,0.0010509999999999964,0,0
"1.2.66.193",80,"1.1.186.28",18300,34,47635,32,47495,2,140,0.022356,0.0006840000000000006,0,0
"1.2.66.200",80,"1.1.14.36",18313,34,47635,32,47495,2,140,0.052916,0.0009909999999999988,0,0
"1.2.66.229",80,"1.1.13.244",64416,33,48646,32,48576,1,70,0.059816,0.0011009999999999978,0,0
"1.2.66.251",80,"1.1.14.201",64443,34,47635,32,47495,2,140,0.090826,0.0005359999999999948,0,0
"1.2.66.251",80,"1.1.185.159",64443,33,48646,32,48576,1,70,0.113799,0.0011359999999999981,0,0
"1.2.66.252",80,"1.1.8.237",64439,33,48646,32,48576,1,70,0.157818,0.0011409999999999754,0,0
"1.2.67.15",80,"1.1.184.106",18381,34,47635,32,47495,2,140,0.033235,0.001573999999999999,0,0
"1.2.67.15",80,"1.1.14.132",18394,34,47635,32,47495,2,140,0.092814,0.0004670000000000091,0,0
"1.2.67.26",80,"1.1.12.203",18394,34,47635,32,47495,2,140,0.093697,0.00037600000000000133,0,0
"1.2.67.41",80,"1.1.14.83",64485,21,29349,20,29279,1,70,0.017195,0.000725,0,0
"1.2.67.55",80,"1.1.15.152",18416,34,47635,32,47495,2,140,0.055304,0.0006420000000000037,0,0
"1.2.67.73",80,"1.1.185.136",62465,34,47635,32,47495,2,140,0.044824,0.0010620000000000004,0,0
"1.2.67.77",80,"1.1.187.132",18441,17,23277,16,23207,1,70,0.009709,0.0001739999999999988,0,0
"1.2.67.82",80,"1.1.13.101",62476,34,47635,32,47495,2,140,0.043075,0.0008479999999999946,0,0
"1.2.67.91",80,"1.1.184.7",62483,34,47635,32,47495,2,140,0.163826,0.0010950000000000126,0,0
"1.2.67.120",80,"1.1.13.206",18492,15,21322,14,21252,1,70,0.168376,0.0006700000000000039,0,0
"1.2.67.148",80,"1.1.10.233",62548,34,47635,32,47495,2,140,0.014875,0.0010989999999999993,0,0
"1.2.67.151",80,"1.1.165.46",62543,34,47635,32,47495,2,140,0.136651,0.00044800000000000395,0,0
"1.2.67.152",80,"1.1.16.244",62558,5,6142,4,6072,1,70,0.095764,0.00016900000000000248,0,0
"1.2.67.201",80,"1.1.14.61",18567,5,6142,4,6072,1,70,0.081757,0.00016100000000000836,0,0
"1.2.67.207",80,"1.1.187.118",62600,34,47635,32,47495,2,140,0.03621,0.0007279999999999995,0,0
"1.2.67.219",80,"1.1.184.90",62611,5,6142,4,6072,1,70,0.06776,0.00015600000000000336,0,0
"1.2.67.221",80,"1.1.15.83",18587,34,47635,32,47495,2,140,0.159819,0.0011020000000000196,0,0
"1.2.67.236",80,"1.1.8.120",62629,33,48646,32,48576,1,70,0.03953,0.0008019999999999972,0,0
"1.2.68.0",80,"1.1.191.42",62650,34,47635,32,47495,2,140,0.028228,0.000675000000000002,0,0
"1.2.68.2",80,"1.1.191.152",18621,34,47635,32,47495,2,140,0.161821,0.0010960000000000136,0,0
"1.2.68.5",80,"1.1.188.233",62660,21,30430,20,30360,1,70,0.059676,0.0003620000000000012,0,0
"1.2.68.7",80,"1.1.184.17",18637,33,48646,32,48576,1,70,0.002828,0.0011070000000000003,0,0
"1.2.68.16",80,"1.1.191.226",62666,34,47635,32,47495,2,140,0.161829,0.0011160000000000059,0,0
"1.2.68.23",80,"1.1.185.109",18657,20,26383,18,26243,2,140,0.019354,0.0006420000000000002,0,0
"1.2.68.32",80,"1.1.185.181",62682,34,47635,32,47495,2,140,0.117322,0.0005440000000000028,0,0
"1.2.68.34",80,"1.1.186.213",62682,34,47635,32,47495,2,140,0.004765,0.0005570000000000002,0,0
"1.2.68.50",80,"1.1.187.158",62711,34,47635,32,47495,2,140,0.077212,0.0008470000000000005,0,0
"1.2.68.62",80,"1.1.9.212",62714,34,47635,32,47495,2,140,0.002821,0.001186,0,0
"1.2.68.68",80,"1.1.184.75",62718,34,47635,32,47495,2,140,0.013103,0.0010150000000000003,0,0
"1.2.68.87",80,"1.1.15.227",18709,34,47635,32,47495,2,140,0.037314,0.0006880000000000011,0,0
"1.2.68.106",80,"1.1.13.142",18728,34,47635,32,47495,2,140,0.140822,0.0004139999999999977,0,0
"1.2.68.108",80,"1.1.15.38",18725,28,38527,26,38387,2,140,0.048372,0.0005420000000000008,0,0
"1.2.68.133",80,"1.1.10.46",18761,33,48646,32,48576,1,70,0.046203,0.000779999999999996,0,0
"1.2.68.187",80,"1.1.17.103",62835,25,36502,24,36432,1,70,0.015361,0.000682000000000002,0,0
"1.2.68.190",80,"1.1.190.124",18809,34,47635,32,47495,2,140,0.138058,0.0009140000000000259,0,0
"1.2.68.202",80,"1.1.16.102",62855,34,47635,32,47495,2,140,0.16128,0.0007379999999999887,0,0
"1.2.68.204",80,"1.1.190.222",62860,33,48646,32,48576,1,70,0.12741,0.0005809999999999982,0,0
"1.2.68.215",80,"1.1.12.161",62867,33,48646,32,48576,1,70,0.004383,0.0005570000000000002,0,0
"1.2.68.221",80,"1.1.165.46",18849,17,24358,16,24288,1,70,0.157331,0.0006420000000000037,0,0
"1.2.68.222",80,"1.1.17.194",62870,34,47635,32,47495,2,140,0.045391,0.000676999999999997,0,0
"1.2.68.226",80,"1.1.14.47",62884,17,24358,16,24288,1,70,0.049402,0.0005910000000000012,0,0
"1.2.69.4",80,"1.1.185.173",18877,5,6142,4,6072,1,70,0.018553,0.0003709999999999998,0,0
"1.2.69.13",80,"1.1.15.85",18885,33,48646,32,48576,1,70,0.163818,0.0011130000000000029,0,0
"1.2.69.20",80,"1.1.10.187",62927,34,47635,32,47495,2,140,0.126827,0.0011520000000000141,0,0
"1.2.69.22",80,"1.1.12.35",18896,34,47635,32,47495,2,140,0.018601,0.0012719999999999988,0,0
"1.2.69.30",80,"1.1.11.85",18904,34,47635,32,47495,2,140,0.00197,0.0009399999999999999,0,0
"1.2.69.30",80,"1.1.17.4",62936,34,47635,32,47495,2,140,0.100599,0.0004720000000000002,0,0
"1.2.69.31",80,"1.1.12.78",18907,33,48646,32,48576,1,70,0.001823,0.0005210000000000002,0,0
"1.2.69.32",80,"1.1.13.53",18905,9,12214,8,12144,1,70,0.121696,0.0002950000000000036,0,0
"1.2.69.43",80,"1.1.187.136",62960,32,44599,30,44459,2,140,0.092309,0.000795000000000004,0,0
"1.2.69.66",80,"1.1.15.227",18945,33,48646,32,48576,1,70,0.034854,0.0010399999999999993,0,0
"1.2.69.70",80,"1.1.3.44",62977,33,47565,32,47495,1,70,0.142005,0.0010100000000000109,0,0
"1.2.69.72",80,"1.1.12.115",18955,26,35491,24,35351,2,140,0.122374,0.0007040000000000102,0,0
"1.2.69.80",80,"1.1.12.4",18959,34,47635,32,47495,2,140,0.11983,0.0011439999999999922,0,0
"1.2.69.81",80,"1.1.13.177",18957,34,47635,32,47495,2,140,0.102885,0.0010749999999999926,0,0
"1.2.69.88",80,"1.1.13.100",62995,33,48646,32,48576,1,70,0.074831,0.0011190000000000089,0,0
"1.2.69.93",80,"1.1.15.243",63003,33,47565,32,47495,1,70,0.105658,0.0011540000000000022,0,0
"1.2.69.94",80,"1.1.187.34",62998,33,48646,32,48576,1,70,0.148507,0.0006700000000000039,0,0
"1.2.69.107",80,"1.1.14.120",18981,33,48646,32,48576,1,70,0.109364,0.0005789999999999962,0,0
"1.2.69.122",80,"1.1.10.118",63028,34,47635,32,47495,2,140,0.079117,0.0008259999999999934,0,0
"1.2.69.146",80,"1.1.164.44",63052,33,47565,32,47495,1,70,0.126825,0.0010850000000000026,0,0
"1.2.69.167",80,"1.1.187.209",19044,34,47635,32,47495,2,140,0.006384,0.000582,0,0
"1.2.69.168",80,"1.1.186.46",63072,33,48646,32,48576,1,70,0.087852,0.0011990000000000056,0,0
"1.2.69.172",80,"1.1.64.206",63076,2,514,1,444,1,70,0.014827,0.00016799999999999975,0,0
"1.2.69.181",80,"1.1.13.7",19068,34,47635,32,47495,2,140,0.068757,0.0012209999999999999,0,0
"1.2.69.197",80,"1.1.17.19",19071,29,42574,28,42504,1,70,0.088068,0.0009480000000000044,0,0
"1.2.69.201",80,"1.1.11.143",19073,34,47635,32,47495,2,140,0.144729,0.0012429999999999941,0,0
"1.2.69.213",80,"1.1.186.118",63119,34,47635,32,47495,2,140,0.054822,0.0004879999999999954,0,0
"1.2.69.240",80,"1.1.18.83",19112,34,47635,32,47495,2,140,0.081747,0.0012810000000000044,0,0
"1.2.70.1",80,"1.1.165.82",63167,33,47565,32,47495,1,70,0.163412,0.0005459999999999909,0,0
"1.2.70.8",80,"1.1.191.81",19157,33,48646,32,48576,1,70,0.157697,0.00038499999999999646,0,0
"1.2.70.28",80,"1.1.190.13",63191,33,48646,32,48576,1,70,0.167919,0.0010179999999999911,0,0
"1.2.70.40",80,"1.1.187.73",63203,21,30430,20,30360,1,70,0.021492,0.0004889999999999999,0,0
"1.2.70.40",80,"1.1.164.151",19186,34,47635,32,47495,2,140,0.169826,0.0005229999999999957,0,0
"1.2.70.44",80,"1.1.186.62",63207,5,6142,4,6072,1,70,0.09577,0.0001850000000000046,0,0
"1.2.70.74",80,"1.1.17.158",19204,33,48646,32,48576,1,70,0.055971,0.000893999999999999,0,0
"1.2.70.100",80,"1.1.167.58",63262,19,27394,18,27324,1,70,0.046232,0.0007199999999999984,0,0
"1.2.70.139",80,"1.1.15.51",19272,34,47635,32,47495,2,140,0.025816,0.0011870000000000006,0,0
"1.2.70.159",80,"1.1.17.123",19290,34,47635,32,47495,2,140,0.069991,0.001009999999999997,0,0
"1.2.70.172",80,"1.1.166.131",19308,33,48646,32,48576,1,70,0.060829,0.0010410000000000003,0,0
"1.2.70.173",80,"1.1.191.237",63334,33,48646,32,48576,1,70,0.144336,0.0005799999999999972,0,0
"1.2.70.175",80,"1.1.187.198",63337,28,38527,26,38387,2,140,0.118683,0.00032700000000000784,0,0
"1.2.70.183",80,"1.1.16.221",19312,33,48646,32,48576,1,70,0.159975,0.0010330000000000061,0,0
"1.2.70.184",80,"1.1.185.216",63346,28,38527,26,38387,2,140,0.022557,0.0004559999999999981,0,0
"1.2.70.196",80,"1.1.14.240",63356,34,47635,32,47495,2,140,0.048888,0.0010910000000000017,0,0
"1.2.70.220",80,"1.1.12.184",19353,19,27394,18,27324,1,70,0.099654,0.0003489999999999882,0,0
"1.2.70.222",80,"1.1.70.115",63380,7,8843,6,8773,1,70,0.159338,0.0005679999999999852,0,0
"1.2.70.229",80,"1.1.164.48",19359,34,47635,32,47495,2,140,0.098337,0.0006750000000000089,0,0
"1.2.70.249",80,"1.1.17.206",19378,33,48646,32,48576,1,70,0.114817,0.0011120000000000019,0,0
"1.2.71.29",80,"1.1.184.165",63445,34,47635,32,47495,2,140,0.143285,0.0006440000000000057,0,0
"1.2.71.45",80,"1.1.185.204",63462,34,47635,32,47495,2,140,0.075819,0.0010640000000000094,0,0
"1.2.71.46",80,"1.1.16.202",19439,18,23347,16,23207,2,140,0.051528,0.00048300000000000426,0,0
"1.2.71.58",80,"1.1.12.222",63475,34,47635,32,47495,2,140,0.03537,0.0008470000000000005,0,0
"1.2.71.69",80,"1.1.164.26",63485,34,47635,32,47495,2,140,0.172829,0.0010709999999999886,0,0
"1.2.71.77",80,"1.1.191.63",1037,34,47635,32,47495,2,140,0.045384,0.0007170000000000024,0,0
"1.2.71.84",80,"1.1.18.114",1038,34,47635,32,47495,2,140,0.150851,0.0005339999999999789,0,0
"1.2.71.111",80,"1.1.14.171",1081,34,47635,32,47495,2,140,0.035823,0.0010620000000000004,0,0
"1.2.71.122",80,"1.1.165.204",1074,26,35491,24,35351,2,140,0.100373,0.0005649999999999961,0,0
"1.2.71.138",80,"1.1.21.6",19523,34,47635,32,47495,2,140,0.118928,0.0009699999999999986,0,0
"1.2.71.148",80,"1.1.17.251",19541,7,9178,6,9108,1,70,0.027781,5.7000000000001494e-05,0,0
"1.2.71.148",80,"1.1.166.123",1106,33,48646,32,48576,1,70,0.122195,0.0008240000000000053,0,0
"1.2.71.168",80,"1.1.166.112",1123,27,39538,26,39468,1,70,0.003424,0.0005260000000000004,0,0
"1.2.71.177",80,"1.1.167.96",19568,34,47635,32,47495,2,140,0.173372,0.0008319999999999994,0,0
"1.2.71.179",80,"1.1.167.88",19569,34,47635,32,47495,2,140,0.050824,0.001133000000000002,0,0
"1.2.71.179",80,"1.1.18.119",1136,34,47635,32,47495,2,140,0.173054,0.0008459999999999857,0,0
"1.2.71.212",80,"1.1.17.219",19601,33,48646,32,48576,1,70,0.018461,0.001356999999999997,0,0
"1.2.71.216",80,"1.1.165.127",1175,34,47635,32,47495,2,140,0.077383,0.0006470000000000087,0,0
"1.2.72.3",80,"1.1.19.158",1217,34,47635,32,47495,2,140,0.08238,0.0006530000000000008,0,0
"1.2.72.19",80,"1.1.161.233",19662,34,47635,32,47495,2,140,0.032652,0.0004390000000000019,0,0
"1.2.72.21",80,"1.1.167.151",19676,34,47635,32,47495,2,140,0.051828,0.00102,0,0
"1.2.72.40",80,"1.1.166.219",19683,34,47635,32,47495,2,140,0.051702,0.0003809999999999994,0,0
"1.2.72.48",80,"1.1.164.55",1260,33,48646,32,48576,1,70,0.128274,0.001575999999999994,0,0
"1.2.72.74",80,"1.1.19.102",19718,34,47635,32,47495,2,140,0.055353,0.0006379999999999997,0,0
"1.2.72.80",80,"1.1.167.8",19721,5,6142,4,6072,1,70,0.018604,0.0003390000000000025,0,0
"1.2.72.83",80,"1.1.164.45",19725,5,6142,4,6072,1,70,0.144423,0.0004899999999999904,0,0
"1.2.72.98",80,"1.1.187.227",19742,34,47635,32,47495,2,140,0.084171,0.0008850000000000108,0,0
"1.2.72.107",80,"1.1.166.33",1317,33,48646,32,48576,1,70,0.160892,0.0009939999999999949,0,0
"1.2.72.107",80,"1.1.166.159",19749,34,47635,32,47495,2,140,0.164355,0.0005679999999999852,0,0
"1.2.72.109",80,"1.1.20.135",1321,31,45610,30,45540,1,70,0.124075,0.0007979999999999932,0,0
"1.2.72.111",80,"1.1.164.135",19752,33,48646,32,48576,1,70,0.117825,0.001128000000000004,0,0
"1.2.72.124",80,"1.1.166.217",19766,7,9178,6,9108,1,70,0.067544,0.0003479999999999872,0,0
"1.2.72.125",80,"1.1.16.254",19783,33,48646,32,48576,1,70,0.091351,0.000683000000000003,0,0
"1.2.72.133",80,"1.1.160.14",1348,33,47565,32,47495,1,70,0.135343,0.0008470000000000144,0,0
"1.2.72.138",80,"1.1.19.225",19791,33,48646,32,48576,1,70,0.000984,0.0009659999999999998,0,0
"1.2.72.167",80,"1.1.165.238",19807,34,47635,32,47495,2,140,0.127701,0.0005119999999999847,0,0
"1.2.72.192",80,"1.1.167.156",19841,34,47635,32,47495,2,140,0.121813,0.001126000000000002,0,0
"1.2.72.205",80,"1.1.18.74",19852,34,47635,32,47495,2,140,0.047376,0.0005989999999999954,0,0
"1.2.72.208",80,"1.1.162.42",19849,25,36502,24,36432,1,70,0.090586,0.0004200000000000037,0,0
"1.2.72.208",80,"1.1.167.224",19857,34,47635,32,47495,2,140,0.171257,0.0007999999999999952,0,0
"1.2.72.254",80,"1.1.187.39",1462,33,47565,32,47495,1,70,0.129816,0.0010180000000000189,0,0
"1.2.73.18",80,"1.1.19.161",1484,34,47635,32,47495,2,140,0.105824,0.0011039999999999939,0,0
"1.2.73.29",80,"1.1.166.56",19930,23,33466,22,33396,1,70,0.001128,0.0009039999999999999,0,0
"1.2.73.45",80,"1.1.19.54",19942,34,47635,32,47495,2,140,0.103819,0.001237000000000002,0,0
"1.2.73.56",80,"1.1.21.149",19952,33,47565,32,47495,1,70,0.072404,0.0004839999999999983,0,0
"1.2.73.69",80,"1.1.191.204",1535,33,48646,32,48576,1,70,0.076824,0.0011429999999999912,0,0
"1.2.73.79",80,"1.1.22.172",19992,34,47635,32,47495,2,140,0.163819,0.0011099999999999999,0,0
"1.2.73.95",80,"1.1.167.221",19991,34,47635,32,47495,2,140,0.138926,0.0009630000000000194,0,0
"1.2.73.112",80,"1.1.14.62",1578,34,47635,32,47495,2,140,0.103238,0.0007260000000000044,0,0
"1.2.73.140",80,"1.1.162.230",20049,33,48646,32,48576,1,70,0.158615,0.00042499999999998095,0,0
"1.2.73.149",80,"1.1.20.225",1613,25,36502,24,36432,1,70,0.011403,0.0006049999999999996,0,0
"1.2.73.150",80,"1.1.21.229",1631,33,48646,32,48576,1,70,0.173055,0.0008480000000000154,0,0
"1.2.73.160",80,"1.1.160.144",1630,34,47635,32,47495,2,140,0.086843,0.0011400000000000021,0,0
"1.2.73.167",80,"1.1.167.11",20068,34,47635,32,47495,2,140,0.047816,0.0010690000000000005,0,0
"1.2.73.169",80,"1.1.160.235",1642,34,47635,32,47495,2,140,0.020347,0.0006549999999999993,0,0
"1.2.73.203",80,"1.1.21.85",20102,22,29419,20,29279,2,140,0.126651,0.0003489999999999882,0,0
"1.2.73.212",80,"1.1.166.16",20112,34,47635,32,47495,2,140,0.027567,0.0012770000000000004,0,0
"1.2.73.215",80,"1.1.23.29",1687,33,48646,32,48576,1,70,0.045035,0.0009860000000000008,0,0
"1.2.73.225",80,"1.1.20.107",20125,34,47635,32,47495,2,140,0.076469,0.0005389999999999978,0,0
"1.2.73.233",80,"1.1.160.37",1702,33,48646,32,48576,1,70,0.111309,0.0006859999999999922,0,0
"1.2.73.236",80,"1.1.20.24",20137,17,24358,16,24288,1,70,0.089225,0.0007510000000000017,0,0
"1.2.73.247",80,"1.1.17.27",20148,33,48646,32,48576,1,70,0.096815,0.0011400000000000021,0,0
"1.2.74.11",80,"1.1.160.21",1733,34,47635,32,47495,2,140,0.099678,0.00038799999999999946,0,0
"1.2.74.26",80,"1.1.18.125",1754,23,33466,22,33396,1,70,0.001383,0.0006070000000000001,0,0
"1.2.74.47",80,"1.1.19.83",1770,34,47635,32,47495,2,140,0.093828,0.0011430000000000051,0,0
"1.2.74.53",80,"1.1.167.151",1781,34,47635,32,47495,2,140,0.130585,0.0004180000000000017,0,0
"1.2.74.59",80,"1.1.160.14",20216,33,47565,32,47495,1,70,0.150937,0.0009699999999999986,0,0
"1.2.74.66",80,"1.1.161.0",20226,13,18286,12,18216,1,70,0.063309,0.0006179999999999936,0,0
"1.2.74.66",80,"1.1.162.6",1789,34,47635,32,47495,2,140,0.124818,0.00113400000000001,0,0
"1.2.74.76",80,"1.1.20.232",20262,33,48646,32,48576,1,70,0.05099,0.001006,0,0
"1.2.74.80",80,"1.1.18.110",1806,17,24358,16,24288,1,70,0.136652,0.00034200000000000896,0,0
"1.2.74.100",80,"1.1.20.236",20256,34,47635,32,47495,2,140,0.095814,0.0012520000000000031,0,0
"1.2.74.121",80,"1.1.161.85",20276,34,47635,32,47495,2,140,0.159324,0.0006609999999999949,0,0
"1.2.74.127",80,"1.1.16.187",20279,19,27394,18,27324,1,70,0.12967,0.00031499999999998196,0,0
"1.2.74.133",80,"1.1.13.226",20288,33,48646,32,48576,1,70,0.057353,0.0007150000000000004,0,0
"1.2.74.139",80,"1.1.20.29",20292,34,47635,32,47495,2,140,0.105289,0.0007860000000000089,0,0
"1.2.74.144",80,"1.1.20.183",20300,34,47635,32,47495,2,140,0.061085,0.0008669999999999997,0,0
"1.2.74.159",80,"1.1.17.6",1889,33,47565,32,47495,1,70,0.090818,0.0005370000000000097,0,0
"1.2.74.177",80,"1.1.18.183",1898,34,47635,32,47495,2,140,0.16281,0.0011749999999999816,0,0
"1.2.74.197",80,"1.1.21.16",20356,34,47635,32,47495,2,140,0.018061,0.000789999999999999,0,0
"1.2.74.200",80,"1.1.22.218",1929,34,47635,32,47495,2,140,0.030034,0.0009259999999999997,0,0
"1.2.74.202",80,"1.1.166.243",20362,34,47635,32,47495,2,140,0.085818,0.001006999999999994,0,0
"1.2.74.203",80,"1.1.163.205",20367,33,48646,32,48576,1,70,0.065205,0.0008009999999999962,0,0
"1.2.74.215",80,"1.1.160.32",20380,34,47635,32,47495,2,140,0.080804,0.0005119999999999986,0,0
"1.2.74.219",80,"1.1.17.125",20372,17,24358,16,24288,1,70,0.131658,0.00028300000000000547,0,0
"1.2.75.3",80,"1.1.22.77",1989,34,47635,32,47495,2,140,0.156825,0.0011450000000000071,0,0
"1.2.75.18",80,"1.1.163.179",1997,33,48646,32,48576,1,70,0.069354,0.0006889999999999952,0,0
"1.2.75.28",80,"1.1.20.19",2007,5,6142,4,6072,1,70,0.159787,0.00017099999999997673,0,0
"1.2.75.32",80,"1.1.21.220",2014,33,48646,32,48576,1,70,0.097957,0.0009939999999999949,0,0
"1.2.75.32",80,"1.1.172.43",2013,33,48646,32,48576,1,70,0.165038,0.0008990000000000109,0,0
"1.2.75.36",80,"1.1.20.13",20450,34,47635,32,47495,2,140,0.016059,0.0010030000000000004,0,0
"1.2.75.48",80,"1.1.17.15",20457,34,47635,32,47495,2,140,0.084629,0.00038799999999999946,0,0
"1.2.75.54",80,"1.1.21.82",2036,34,47635,32,47495,2,140,0.056948,0.0010490000000000013,0,0
"1.2.75.55",80,"1.1.23.168",2031,34,47635,32,47495,2,140,0.147821,0.0011410000000000031,0,0
"1.2.75.57",80,"1.1.162.110",20468,7,9178,6,9108,1,70,0.036411,0.0005539999999999989,0,0
"1.2.75.74",80,"1.1.162.127",20497,34,47635,32,47495,2,140,0.030381,0.000728000000000003,0,0
"1.2.75.100",80,"1.1.23.6",64543,34,47635,32,47495,2,140,0.099308,0.0006620000000000098,0,0
"1.2.75.101",80,"1.1.23.95",64542,33,47565,32,47495,1,70,0.069993,0.001013,0,0
"1.2.75.102",80,"1.1.20.37",64542,34,47635,32,47495,2,140,0.166317,0.0006540000000000157,0,0
"1.2.75.138",80,"1.1.21.174",20549,56,44464,28,42504,28,1960,0.110343,0.0008340000000000014,0,0
"1.2.75.139",80,"1.1.24.65",64586,34,47635,32,47495,2,140,0.058815,0.0012030000000000027,0,0
"1.2.75.177",80,"1.1.161.89",20592,34,47635,32,47495,2,140,0.100824,0.0005099999999999966,0,0
"1.2.75.195",80,"1.1.163.40",64641,19,27394,18,27324,1,70,0.09966,0.00031899999999999984,0,0
"1.2.75.202",80,"1.1.22.181",20614,34,47635,32,47495,2,140,0.094822,0.0005669999999999981,0,0
"1.2.75.229",80,"1.1.20.29",20643,33,48646,32,48576,1,70,0.037399,0.0005189999999999986,0,0
"1.2.75.234",80,"1.1.22.101",64680,33,48646,32,48576,1,70,0.15562,0.0004770000000000052,0,0
"1.2.75.235",80,"1.1.18.254",20660,34,47635,32,47495,2,140,0.152338,0.0006309999999999927,0,0
"1.2.75.250",80,"1.1.163.248",64704,33,48646,32,48576,1,70,0.139822,0.0009939999999999949,0,0
"1.2.75.251",80,"1.1.160.237",20673,34,47635,32,47495,2,140,0.062414,0.0006260000000000016,0,0
"1.2.75.252",80,"1.1.162.162",64692,33,48646,32,48576,1,70,0.067371,0.0005320000000000047,0,0
"1.2.76.16",80,"1.1.19.70",64716,13,18286,12,18216,1,70,0.111359,0.0006219999999999976,0,0
"1.2.76.43",80,"1.1.19.113",64740,34,47635,32,47495,2,140,0.028061,0.0009940000000000018,0,0
"1.2.76.82",80,"1.1.21.221",20751,34,47635,32,47495,2,140,0.16782,0.0011349999999999971,0,0
"1.2.76.92",80,"1.1.20.238",20765,33,48646,32,48576,1,70,0.036199,0.0007500000000000007,0,0
"1.2.76.101",80,"1.1.26.35",20772,34,47635,32,47495,2,140,0.05531,0.000675000000000002,0,0
"1.2.76.107",80,"1.1.22.184",64806,34,47635,32,47495,2,140,0.032654,0.0004349999999999979,0,0
"1.2.76.111",80,"1.1.161.169",64807,33,47565,32,47495,1,70,0.05382,0.001016000000000003,0,0
"1.2.76.119",80,"1.1.160.121",64819,34,47635,32,47495,2,140,0.035705,0.0005049999999999985,0,0
"1.2.76.125",80,"1.1.24.139",20792,21,30430,20,30360,1,70,0.126397,0.0005879999999999774,0,0
"1.2.76.188",80,"1.1.24.17",20860,33,48646,32,48576,1,70,0.089641,0.00044700000000000295,0,0
"1.2.76.191",80,"1.1.161.138",64891,34,47635,32,47495,2,140,0.002811,0.0011390000000000003,0,0
"1.2.76.191",80,"1.1.22.215",20871,23,33466,22,33396,1,70,0.011398,0.0004959999999999999,0,0
"1.2.76.201",80,"1.1.172.51",64905,33,48646,32,48576,1,70,0.126131,0.0007800000000000029,0,0
"1.2.76.202",80,"1.1.24.24",64911,21,30430,20,30360,1,70,0.01214,0.0007810000000000004,0,0
"1.2.76.223",80,"1.1.22.93",64923,34,47635,32,47495,2,140,0.098482,0.0004689999999999972,0,0
"1.2.76.226",80,"1.1.22.194",64925,34,47635,32,47495,2,140,0.026924,0.0009109999999999986,0,0
"1.2.76.248",80,"1.1.172.79",64945,33,47565,32,47495,1,70,0.106369,0.0006219999999999976,0,0
"1.2.77.0",80,"1.1.161.163",64956,33,48646,32,48576,1,70,0.070534,0.0007019999999999943,0,0
"1.2.77.16",80,"1.1.25.58",20943,34,47635,32,47495,2,140,0.02482,0.0012030000000000027,0,0
"1.2.77.22",80,"1.1.167.168",20950,33,48646,32,48576,1,70,0.132071,0.0008700000000000097,0,0
"1.2.77.32",80,"1.1.160.97",64985,34,47635,32,47495,2,140,0.029258,0.0007100000000000023,0,0
"1.2.77.35",80,"1.1.166.249",64988,9,12214,8,12144,1,70,0.121711,0.00021799999999999597,0,0
"1.2.77.41",80,"1.1.163.108",64998,34,47635,32,47495,2,140,0.095437,0.0014200000000000046,0,0
"1.2.77.42",80,"1.1.23.220",20963,34,47635,32,47495,2,140,0.044324,0.0006299999999999986,0,0
